111 62 0
111 63 0
111 64 0
111 65 0
111 66 0
111 67 0
111 68 0
111 69 0
111 70 0
111 71 0.048450795439343365
111 72 0
111 73 0.048450795439343365
111 74 0
111 75 0
111 76 0.048450795439343365
111 77 0
111 78 0
111 79 0
111 80 0
111 81 0
111 82 0
111 83 0
111 84 0.048450795439343365
111 85 0
111 86 0
111 87 0
111 88 0
111 89 0
111 90 0
111 91 0
111 92 0
111 93 0
111 94 0
111 95 0
111 96 0
111 97 0
111 98 0
111 99 0
111 100 0.048450795439343365
111 101 0
111 102 0.048450795439343365
111 103 0
111 104 0
111 105 0
111 106 0
111 107 0
111 108 0.048450795439343365
111 109 0
111 110 0
111 111 0.048450795439343365
111 112 0
111 113 0
111 114 0.048450795439343365
111 115 0
111 116 0.048450795439343365
111 117 0.048450795439343365
111 118 0.048450795439343365
111 119 0
111 120 0.048450795439343365
111 121 0.048450795439343365
111 122 0
111 123 0
111 124 0
111 125 0
111 126 0.048450795439343365
111 127 0.048450795439343365
111 128 0
111 129 0.048450795439343365
111 130 0.048450795439343365
111 131 0.048450795439343365
111 132 0
111 133 0
111 134 0
111 135 0.048450795439343365
111 136 0.048450795439343365
111 137 0.048450795439343365
111 138 0
111 139 0
112 0 0
112 1 0
112 2 0
112 3 0.048450795439343365
112 4 0
112 5 0
112 6 0
112 7 0
112 8 0
112 9 0
112 10 0
112 11 0
112 12 0.048450795439343365
112 13 0
112 14 0
112 15 0
112 16 0
112 17 0
112 18 0
112 19 0
112 20 0
112 21 0
112 22 0
112 23 0
112 24 0
112 25 0
112 26 0
112 27 0
112 28 0
112 29 0
112 30 0
112 31 0
112 32 0
112 33 0
112 34 0
112 35 0.048450795439343365
112 36 0
112 37 0
112 38 0
112 39 0.048450795439343365
112 40 0
112 41 0
112 42 0.048450795439343365
112 43 0
112 44 0
112 45 0
112 46 0
112 47 0
112 48 0
112 49 0
112 50 0
112 51 0
112 52 0
112 53 0
112 54 0
112 55 0
112 56 0
112 57 0
112 58 0
112 59 0
112 60 0
112 61 0
112 62 0
112 63 0.048450795439343365
112 64 0
112 65 0.048450795439343365
112 66 0
112 67 0
112 68 0
112 69 0
112 70 0
112 71 0
112 72 0
112 73 0
112 74 0
112 75 0
112 76 0
112 77 0.048450795439343365
112 78 0
112 79 0
112 80 0
112 81 0
112 82 0.048450795439343365
112 83 0
112 84 0
112 85 0.048450795439343365
112 86 0
112 87 0.048450795439343365
112 88 0.048450795439343365
112 89 0
112 90 0
112 91 0.048450795439343365
112 92 0.048450795439343365
112 93 0
112 94 0
112 95 0
112 96 0
112 97 0.048450795439343365
112 98 0.048450795439343365
112 99 0
112 100 0
112 101 0.048450795439343365
112 102 0
112 103 0.048450795439343365
112 104 0.048450795439343365
112 105 0
112 106 0
112 107 0.048450795439343365
112 108 0
112 109 0
112 110 0
112 111 0
112 112 0.048450795439343365
112 113 0.048450795439343365
112 114 0
112 115 0
112 116 0
112 117 0
112 118 0
112 119 0
112 120 0
112 121 0
112 122 0.048450795439343365
112 123 0
112 124 0
112 125 0
112 126 0
112 127 0
112 128 0.048450795439343365
112 129 0
112 130 0
112 131 0
112 132 0
112 133 0
112 134 0
112 135 0
112 136 0
112 137 0
112 138 0
112 139 0.048450795439343365
113 0 0
113 1 0
113 2 0
113 3 0.048450795439343365
113 4 0
113 5 0
113 6 0
113 7 0
113 8 0
113 9 0
113 10 0
113 11 0
113 12 0.048450795439343365
113 13 0
113 14 0
113 15 0
113 16 0
113 17 0
113 18 0
113 19 0
113 20 0
113 21 0
113 22 0
113 23 0
113 24 0
113 25 0
113 26 0
113 27 0
113 28 0
113 29 0
113 30 0
113 31 0
113 32 0
113 33 0
113 34 0
113 35 0.048450795439343365
113 36 0
113 37 0
113 38 0
113 39 0.048450795439343365
113 40 0
113 41 0
113 42 0.048450795439343365
113 43 0
113 44 0
113 45 0
113 46 0
113 47 0
113 48 0
113 49 0
113 50 0
113 51 0
113 52 0
113 53 0
113 54 0
113 55 0
113 56 0
113 57 0
113 58 0
113 59 0
113 60 0
113 61 0
113 62 0
113 63 0.048450795439343365
113 64 0
113 65 0.048450795439343365
113 66 0
113 67 0
113 68 0
113 69 0
113 70 0
113 71 0
113 72 0
113 73 0
113 74 0
113 75 0
113 76 0
113 77 0.048450795439343365
113 78 0
113 79 0
113 80 0
113 81 0
113 82 0.048450795439343365
113 83 0
113 84 0
113 85 0.048450795439343365
113 86 0
113 87 0.048450795439343365
113 88 0.048450795439343365
113 89 0
113 90 0
113 91 0.048450795439343365
113 92 0.048450795439343365
113 93 0
113 94 0
113 95 0
113 96 0
113 97 0.048450795439343365
113 98 0.048450795439343365
113 99 0
113 100 0
113 101 0.048450795439343365
113 102 0
113 103 0.048450795439343365
113 104 0.048450795439343365
113 105 0
113 106 0
113 107 0.048450795439343365
113 108 0
113 109 0
113 110 0
113 111 0
113 112 0.048450795439343365
113 113 0.048450795439343365
113 114 0
113 115 0
113 116 0
113 117 0
113 118 0
113 119 0
113 120 0
113 121 0
113 122 0.048450795439343365
113 123 0
113 124 0
113 125 0
113 126 0
113 127 0
113 128 0.048450795439343365
113 129 0
113 130 0
113 131 0
113 132 0
113 133 0
113 134 0
113 135 0
113 136 0
113 137 0
113 138 0
113 139 0.048450795439343365
114 0 0
114 1 0
114 2 0
114 3 0
114 4 0
114 5 0.048450795439343365
114 6 0
114 7 0
114 8 0
114 9 0
114 10 0.048450795439343365
114 11 0.048450795439343365
114 12 0
114 13 0.048450795439343365
114 14 0
114 15 0.048450795439343365
114 16 0.048450795439343365
114 17 0
114 18 0
114 19 0
114 20 0
114 21 0
114 22 0
114 23 0
114 24 0
114 25 0.048450795439343365
114 26 0
114 27 0.048450795439343365
114 28 0.048450795439343365
114 29 0
114 30 0
114 31 0
114 32 0
114 33 0.048450795439343365
114 34 0
114 35 0
114 36 0
114 37 0
114 38 0.048450795439343365
114 39 0
114 40 0
114 41 0
114 42 0
114 43 0.048450795439343365
114 44 0.048450795439343365
114 45 0
114 46 0
114 47 0
114 48 0
114 49 0
114 50 0
114 51 0
114 52 0
114 53 0
114 54 0
114 55 0
114 56 0
114 57 0
114 58 0
114 59 0
114 60 0
114 61 0.048450795439343365
114 62 0
114 63 0
114 64 0
114 65 0
114 66 0
114 67 0
114 68 0
114 69 0
114 70 0
114 71 0.048450795439343365
114 72 0
114 73 0.048450795439343365
114 74 0
114 75 0
114 76 0.048450795439343365
114 77 0
114 78 0
114 79 0
114 80 0
114 81 0
114 82 0
114 83 0
114 84 0.048450795439343365
114 85 0
114 86 0
114 87 0
114 88 0
114 89 0
114 90 0
114 91 0
114 92 0
114 93 0
114 94 0
114 95 0
114 96 0
114 97 0
114 98 0
114 99 0
114 100 0.048450795439343365
114 101 0
114 102 0.048450795439343365
114 103 0
114 104 0
114 105 0
114 106 0
114 107 0
114 108 0.048450795439343365
114 109 0
114 110 0
114 111 0.048450795439343365
114 112 0
114 113 0
114 114 0.048450795439343365
114 115 0
114 116 0.048450795439343365
114 117 0.048450795439343365
114 118 0.048450795439343365
114 119 0
114 120 0.048450795439343365
114 121 0.048450795439343365
114 122 0
114 123 0
114 124 0
114 125 0
114 126 0.048450795439343365
114 127 0.048450795439343365
114 128 0
114 129 0.048450795439343365
114 130 0.048450795439343365
114 131 0.048450795439343365
114 132 0
114 133 0
114 134 0
114 135 0.048450795439343365
114 136 0.048450795439343365
114 137 0.048450795439343365
114 138 0
114 139 0
115 0 0
115 1 0
115 2 0
115 3 0
115 4 0
115 5 0
115 6 0
115 7 0
115 8 0
115 9 0
115 10 0
115 11 0
115 12 0
115 13 0
115 14 0
115 15 0
115 16 0
115 17 0
115 18 0
115 19 0
115 20 0
115 21 0
115 22 0
115 23 0
115 24 0
115 25 0
115 26 0
115 27 0
115 28 0
115 29 0
115 30 0
115 31 0
115 32 0
115 33 0
115 34 0
115 35 0
115 36 0
115 37 0
115 38 0
115 39 0
115 40 0
115 41 0
115 42 0
115 43 0
115 44 0
115 45 0
115 46 0
115 47 0
115 48 0
115 49 0
115 50 0
115 51 0
115 52 0
115 53 0
115 54 0
115 55 0
115 56 0
115 57 0
115 58 0
115 59 0
115 60 0
115 61 0
115 62 0
115 63 0
115 64 0
115 65 0
115 66 0
115 67 0
115 68 0
115 69 0
115 70 0
115 71 0
115 72 0
115 73 0
115 74 0
115 75 0
115 76 0
115 77 0
115 78 0
115 79 0
115 80 0
115 81 0
115 82 0
115 83 0
115 84 0
115 85 0
115 86 0
115 87 0
115 88 0
115 89 0
115 90 0
115 91 0
115 92 0
115 93 0
115 94 0
115 95 0
115 96 0
115 97 0
115 98 0
115 99 0
115 100 0
115 101 0
115 102 0
115 103 0
115 104 0
115 105 0
115 106 0
115 107 0
115 108 0
115 109 0
115 110 0
115 111 0
115 112 0
115 113 0
115 114 0
115 115 0
115 116 0
115 117 0
115 118 0
115 119 0
115 120 0
115 121 0
115 122 0
115 123 0
115 124 0
115 125 0
115 126 0
115 127 0
115 128 0
115 129 0
115 130 0
115 131 0
115 132 0
115 133 0
115 134 0
115 135 0
115 136 0
115 137 0
115 138 0
115 139 0
116 0 0
116 1 0
116 2 0
116 3 0
116 4 0
116 5 0.048450795439343365
116 6 0
116 7 0
116 8 0
116 9 0
116 10 0.048450795439343365
116 11 0.048450795439343365
116 12 0
116 13 0.048450795439343365
116 14 0
116 15 0.048450795439343365
116 16 0.048450795439343365
116 17 0
116 18 0
116 19 0
116 20 0
116 21 0
116 22 0
116 23 0
116 24 0
116 25 0.048450795439343365
116 26 0
116 27 0.048450795439343365
116 28 0.048450795439343365
116 29 0
116 30 0
116 31 0
116 32 0
116 33 0.048450795439343365
116 34 0
116 35 0
116 36 0
116 37 0
116 38 0.048450795439343365
116 39 0
116 40 0
116 41 0
116 42 0
116 43 0.048450795439343365
116 44 0.048450795439343365
116 45 0
116 46 0
116 47 0
116 48 0
116 49 0
116 50 0
116 51 0
116 52 0
116 53 0
116 54 0
116 55 0
116 56 0
116 57 0
116 58 0
116 59 0
116 60 0
116 61 0.048450795439343365
116 62 0
116 63 0
116 64 0
116 65 0
116 66 0
116 67 0
116 68 0
116 69 0
116 70 0
116 71 0.048450795439343365
116 72 0
116 73 0.048450795439343365
116 74 0
116 75 0
116 76 0.048450795439343365
116 77 0
116 78 0
116 79 0
116 80 0
116 81 0
116 82 0
116 83 0
116 84 0.048450795439343365
116 85 0
116 86 0
116 87 0
116 88 0
116 89 0
116 90 0
116 91 0
116 92 0
116 93 0
116 94 0
116 95 0
116 96 0
116 97 0
116 98 0
116 99 0
116 100 0.048450795439343365
116 101 0
116 102 0.048450795439343365
116 103 0
116 104 0
116 105 0
116 106 0
116 107 0
116 108 0.048450795439343365
116 109 0
116 110 0
116 111 0.048450795439343365
116 112 0
116 113 0
116 114 0.048450795439343365
116 115 0
116 116 0.048450795439343365
116 117 0.048450795439343365
116 118 0.048450795439343365
116 119 0
116 120 0.048450795439343365
116 121 0.048450795439343365
116 122 0
116 123 0
116 124 0
116 125 0
116 126 0.048450795439343365
116 127 0.048450795439343365
116 128 0
116 129 0.048450795439343365
116 130 0.048450795439343365
116 131 0.048450795439343365
116 132 0
116 133 0
116 134 0
116 135 0.048450795439343365
116 136 0.048450795439343365
116 137 0.048450795439343365
116 138 0
116 139 0
117 0 0
117 1 0
117 2 0
117 3 0
117 4 0
117 5 0.048450795439343365
117 6 0
117 7 0
117 8 0
117 9 0
117 10 0.048450795439343365
117 11 0.048450795439343365
117 12 0
117 13 0.048450795439343365
117 14 0
117 15 0.048450795439343365
117 16 0.048450795439343365
117 17 0
117 18 0
117 19 0
117 20 0
117 21 0
117 22 0
117 23 0
117 24 0
117 25 0.048450795439343365
117 26 0
117 27 0.048450795439343365
117 28 0.048450795439343365
117 29 0
117 30 0
117 31 0
117 32 0
117 33 0.048450795439343365
117 34 0
117 35 0
117 36 0
117 37 0
117 38 0.048450795439343365
117 39 0
117 40 0
117 41 0
117 42 0
117 43 0.048450795439343365
117 44 0.048450795439343365
117 45 0
117 46 0
117 47 0
117 48 0
117 49 0
117 50 0
117 51 0
117 52 0
117 53 0
117 54 0
117 55 0
117 56 0
117 57 0
117 58 0
117 59 0
117 60 0
117 61 0.048450795439343365
117 62 0
117 63 0
117 64 0
117 65 0
117 66 0
117 67 0
117 68 0
117 69 0
117 70 0
117 71 0.048450795439343365
117 72 0
117 73 0.048450795439343365
117 74 0
117 75 0
117 76 0.048450795439343365
117 77 0
117 78 0
117 79 0
117 80 0
117 81 0
117 82 0
117 83 0
117 84 0.048450795439343365
117 85 0
117 86 0
117 87 0
117 88 0
117 89 0
117 90 0
117 91 0
117 92 0
117 93 0
117 94 0
117 95 0
117 96 0
117 97 0
117 98 0
117 99 0
117 100 0.048450795439343365
117 101 0
117 102 0.048450795439343365
117 103 0
117 104 0
117 105 0
117 106 0
117 107 0
117 108 0.048450795439343365
117 109 0
117 110 0
117 111 0.048450795439343365
117 112 0
117 113 0
117 114 0.048450795439343365
117 115 0
117 116 0.048450795439343365
117 117 0.048450795439343365
117 118 0.048450795439343365
117 119 0
117 120 0.048450795439343365
117 121 0.048450795439343365
117 122 0
117 123 0
117 124 0
117 125 0
117 126 0.048450795439343365
117 127 0.048450795439343365
117 128 0
117 129 0.048450795439343365
117 130 0.048450795439343365
117 131 0.048450795439343365
117 132 0
117 133 0
117 134 0
117 135 0.048450795439343365
117 136 0.048450795439343365
117 137 0.048450795439343365
117 138 0
117 139 0
118 0 0
118 1 0
118 2 0
118 3 0
118 4 0
118 5 0.048450795439343365
118 6 0
118 7 0
118 8 0
118 9 0
118 10 0.048450795439343365
118 11 0.048450795439343365
118 12 0
118 13 0.048450795439343365
118 14 0
118 15 0.048450795439343365
118 16 0.048450795439343365
118 17 0
118 18 0
118 19 0
118 20 0
118 21 0
118 22 0
118 23 0
118 24 0
118 25 0.048450795439343365
118 26 0
118 27 0.048450795439343365
118 28 0.048450795439343365
118 29 0
118 30 0
118 31 0
118 32 0
118 33 0.048450795439343365
118 34 0
118 35 0
118 36 0
118 37 0
118 38 0.048450795439343365
118 39 0
118 40 0
118 41 0
118 42 0
118 43 0.048450795439343365
118 44 0.048450795439343365
118 45 0
118 46 0
118 47 0
118 48 0
118 49 0
118 50 0
118 51 0
118 52 0
118 53 0
118 54 0
118 55 0
118 56 0
118 57 0
118 58 0
118 59 0
118 60 0
118 61 0.048450795439343365
118 62 0
118 63 0
118 64 0
118 65 0
118 66 0
118 67 0
118 68 0
118 69 0
118 70 0
118 71 0.048450795439343365
118 72 0
118 73 0.048450795439343365
118 74 0
118 75 0
118 76 0.048450795439343365
118 77 0
118 78 0
118 79 0
118 80 0
118 81 0
118 82 0
118 83 0
118 84 0.048450795439343365
118 85 0
118 86 0
118 87 0
118 88 0
118 89 0
118 90 0
118 91 0
118 92 0
118 93 0
118 94 0
118 95 0
118 96 0
118 97 0
118 98 0
118 99 0
118 100 0.048450795439343365
118 101 0
118 102 0.048450795439343365
118 103 0
118 104 0
118 105 0
118 106 0
118 107 0
118 108 0.048450795439343365
118 109 0
118 110 0
118 111 0.048450795439343365
118 112 0
118 113 0
118 114 0.048450795439343365
118 115 0
118 116 0.048450795439343365
118 117 0.048450795439343365
118 118 0.048450795439343365
118 119 0
118 120 0.048450795439343365
118 121 0.048450795439343365
118 122 0
118 123 0
118 124 0
118 125 0
118 126 0.048450795439343365
118 127 0.048450795439343365
118 128 0
118 129 0.048450795439343365
118 130 0.048450795439343365
118 131 0.048450795439343365
118 132 0
118 133 0
118 134 0
118 135 0.048450795439343365
118 136 0.048450795439343365
118 137 0.048450795439343365
118 138 0
118 139 0
119 0 0
119 1 0
119 2 0
119 3 0
119 4 0.048450795439343365
119 5 0
119 6 0
119 7 0
119 8 0
119 9 0.048450795439343365
119 10 0
119 11 0
119 12 0
119 13 0
119 14 0.048450795439343365
119 15 0
119 16 0
119 17 0.048450795439343365
119 18 0
119 19 0
119 20 0
119 21 0
119 22 0
119 23 0
119 24 0
119 25 0
119 26 0
119 27 0
119 28 0
119 29 0.048450795439343365
119 30 0
119 31 0
119 32 0.048450795439343365
119 33 0
119 34 0.048450795439343365
119 35 0
119 36 0
119 37 0
119 38 0
119 39 0
119 40 0.048450795439343365
119 41 0
119 42 0
119 43 0
119 44 0
119 45 0
119 46 0
119 47 0
119 48 0
119 49 0
119 50 0
119 51 0
119 52 0
119 53 0
119 54 0
119 55 0
119 56 0
119 57 0
119 58 0
119 59 0
119 60 0
119 61 0
119 62 0.048450795439343365
119 63 0
119 64 0
119 65 0
119 66 0.048450795439343365
119 67 0
119 68 0
119 69 0.048450795439343365
119 70 0
119 71 0
119 72 0
119 73 0
119 74 0.048450795439343365
119 75 0
119 76 0
119 77 0
119 78 0
119 79 0
119 80 0.048450795439343365
119 81 0.048450795439343365
119 82 0
119 83 0
119 84 0
119 85 0
119 86 0.048450795439343365
119 87 0
119 88 0
119 89 0
119 90 0.048450795439343365
119 91 0
119 92 0
119 93 0.048450795439343365
119 94 0.048450795439343365
119 95 0
119 96 0
119 97 0
119 98 0
119 99 0.048450795439343365
119 100 0
119 101 0
119 102 0
119 103 0
119 104 0
119 105 0.048450795439343365
119 106 0.048450795439343365
119 107 0
119 108 0
119 109 0.048450795439343365
119 110 0
119 111 0
119 112 0
119 113 0
119 114 0
119 115 0
119 116 0
119 117 0
119 118 0
119 119 0.048450795439343365
119 120 0
119 121 0
119 122 0
119 123 0.048450795439343365
119 124 0
119 125 0
119 126 0
119 127 0
119 128 0
119 129 0
119 130 0
119 131 0
119 132 0
119 133 0
119 134 0
119 135 0
119 136 0
119 137 0
119 138 0
119 139 0
120 0 0
120 1 0
120 2 0
120 3 0
120 4 0
120 5 0.048450795439343365
120 6 0
120 7 0
120 8 0
120 9 0
120 10 0.048450795439343365
120 11 0.048450795439343365
120 12 0
120 13 0.048450795439343365
120 14 0
120 15 0.048450795439343365
120 16 0.048450795439343365
120 17 0
120 18 0
120 19 0
120 20 0
120 21 0
120 22 0
120 23 0
120 24 0
120 25 0.048450795439343365
120 26 0
120 27 0.048450795439343365
120 28 0.048450795439343365
120 29 0
120 30 0
120 31 0
120 32 0
120 33 0.048450795439343365
120 34 0
120 35 0
120 36 0
120 37 0
120 38 0.048450795439343365
120 39 0
120 40 0
120 41 0
120 42 0
120 43 0.048450795439343365
120 44 0.048450795439343365
120 45 0
120 46 0
120 47 0
120 48 0
120 49 0
120 50 0
120 51 0
120 52 0
120 53 0
120 54 0
120 55 0
120 56 0
120 57 0
120 58 0
120 59 0
120 60 0
120 61 0.048450795439343365
120 62 0
120 63 0
120 64 0
120 65 0
120 66 0
120 67 0
120 68 0
120 69 0
120 70 0
120 71 0.048450795439343365
120 72 0
120 73 0.048450795439343365
120 74 0
120 75 0
120 76 0.048450795439343365
120 77 0
120 78 0
120 79 0
120 80 0
120 81 0
120 82 0
120 83 0
120 84 0.048450795439343365
120 85 0
120 86 0
120 87 0
120 88 0
120 89 0
120 90 0
120 91 0
120 92 0
120 93 0
120 94 0
120 95 0
120 96 0
120 97 0
120 98 0
120 99 0
120 100 0.048450795439343365
120 101 0
120 102 0.048450795439343365
120 103 0
120 104 0
120 105 0
120 106 0
120 107 0
120 108 0.048450795439343365
120 109 0
120 110 0
120 111 0.048450795439343365
120 112 0
120 113 0
120 114 0.048450795439343365
120 115 0
120 116 0.048450795439343365
120 117 0.048450795439343365
120 118 0.048450795439343365
120 119 0
120 120 0.048450795439343365
120 121 0.048450795439343365
120 122 0
120 123 0
120 124 0
120 125 0
120 126 0.048450795439343365
120 127 0.048450795439343365
120 128 0
120 129 0.048450795439343365
120 130 0.048450795439343365
120 131 0.048450795439343365
120 132 0
120 133 0
120 134 0
120 135 0.048450795439343365
120 136 0.048450795439343365
120 137 0.048450795439343365
120 138 0
120 139 0
121 0 0
121 1 0
121 2 0
121 3 0
121 4 0
121 5 0.048450795439343365
121 6 0
121 7 0
121 8 0
121 9 0
121 10 0.048450795439343365
121 11 0.048450795439343365
121 12 0
121 13 0.048450795439343365
121 14 0
121 15 0.048450795439343365
121 16 0.048450795439343365
121 17 0
121 18 0
121 19 0
121 20 0
121 21 0
121 22 0
121 23 0
121 24 0
121 25 0.048450795439343365
121 26 0
121 27 0.048450795439343365
121 28 0.048450795439343365
121 29 0
121 30 0
121 31 0
121 32 0
121 33 0.048450795439343365
121 34 0
121 35 0
121 36 0
121 37 0
121 38 0.048450795439343365
121 39 0
121 40 0
121 41 0
121 42 0
121 43 0.048450795439343365
121 44 0.048450795439343365
121 45 0
121 46 0
121 47 0
121 48 0
121 49 0
121 50 0
121 51 0
121 52 0
121 53 0
121 54 0
121 55 0
121 56 0
121 57 0
121 58 0
121 59 0
121 60 0
121 61 0.048450795439343365
121 62 0
121 63 0
121 64 0
121 65 0
121 66 0
121 67 0
121 68 0
121 69 0
121 70 0
121 71 0.048450795439343365
121 72 0
121 73 0.048450795439343365
121 74 0
121 75 0
121 76 0.048450795439343365
121 77 0
121 78 0
121 79 0
121 80 0
121 81 0
121 82 0
121 83 0
121 84 0.048450795439343365
121 85 0
121 86 0
121 87 0
121 88 0
121 89 0
121 90 0
121 91 0
121 92 0
121 93 0
121 94 0
121 95 0
121 96 0
121 97 0
121 98 0
121 99 0
121 100 0.048450795439343365
121 101 0
121 102 0.048450795439343365
121 103 0
121 104 0
121 105 0
121 106 0
121 107 0
121 108 0.048450795439343365
121 109 0
121 110 0
121 111 0.048450795439343365
121 112 0
121 113 0
121 114 0.048450795439343365
121 115 0
121 116 0.048450795439343365
121 117 0.048450795439343365
121 118 0.048450795439343365
121 119 0
121 120 0.048450795439343365
121 121 0.048450795439343365
121 122 0
121 123 0
121 124 0
121 125 0
121 126 0.048450795439343365
121 127 0.048450795439343365
121 128 0
121 129 0.048450795439343365
121 130 0.048450795439343365
121 131 0.048450795439343365
121 132 0
121 133 0
121 134 0
121 135 0.048450795439343365
121 136 0.048450795439343365
121 137 0.048450795439343365
121 138 0
121 139 0
122 0 0
122 1 0
122 2 0
122 3 0.048450795439343365
122 4 0
122 5 0
122 6 0
122 7 0
122 8 0
122 9 0
122 10 0
122 11 0
122 12 0.048450795439343365
122 13 0
122 14 0
122 15 0
122 16 0
122 17 0
122 18 0
122 19 0
122 20 0
122 21 0
122 22 0
122 23 0
122 24 0
122 25 0
122 26 0
122 27 0
122 28 0
122 29 0
122 30 0
122 31 0
122 32 0
122 33 0
122 34 0
122 35 0.048450795439343365
